player_id,team_id,game_id,yellow_card,second_yellow_card,red_card
282900,1160,3199553,78',,
282900,1160,3199571,11',,
282900,1160,3199597,31',,
190338,1160,3199620,,,53'
391376,1160,3199394,79',,
391376,1160,3199422,65',,
391376,1160,3199453,24',,
391376,1160,3199464,39',,
391376,1160,3199495,34',,
391376,1160,3199468,19',,
434358,1160,3195258,90 + 1',,
434358,1160,3199435,4',,
434358,1160,3199509,44',,
412092,1160,3199518,38',40',
412092,1160,3199547,26',,
364233,1160,3199381,90 + 2',,
57372,1160,3199413,43',,
412092,1160,3199597,65',,
412092,1160,3199620,67',,
412092,1160,3199636,90 + 4',,
341396,1160,3195258,25',,
364233,1160,3199547,63',,
364233,1160,3199567,90 + 3',,
364233,1160,3199571,90 + 1',,
364233,1160,3199597,75',,
364233,1160,3199636,78',,
341396,1160,3199518,,,5'
255220,1160,3195258,88',,
255220,1160,3199441,53',,
255220,1160,3199500,46',,
232895,1160,3199636,75',,
482072,1160,3199394,90 + 4',,
357047,3911,3199527,90 + 2',,
357047,3911,3199606,55',,
318523,3911,3199394,14',,
184575,3911,3199410,61',,
184575,3911,3199430,89',,
184575,3911,3199460,,,70'
250779,3911,3199394,15',,
184575,3911,3199490,18',,
182875,3911,3199394,71',,
182875,3911,3199410,23',,
250779,3911,3199475,54',,
250779,3911,3199538,28',,
182875,3911,3199537,16',,
250779,3911,3199606,51',,
182875,3911,3199590,,,68'
39913,3911,3199590,72',,
78917,3911,3199558,57',,
129868,3911,3199537,63',,
93726,3911,3199591,88',,
413032,3911,3199503,20',,
413032,3911,3199537,1',,
138055,3911,3195257,18',,
138055,3911,3199410,37',,
138055,3911,3199631,86',,
138055,3911,3199648,32',,
127192,3911,3199515,82',,
474662,3911,3199648,83',,
60525,3911,3199394,27',,
60525,3911,3199400,90 + 1',,
60525,3911,3199444,28',,
138171,3911,3199400,50',,
60525,3911,3199483,90 + 5',,
138171,3911,3199570,63',,
138171,3911,3199591,74',,
60525,3911,3199591,23',,
60525,3911,3199631,90 + 5',,
93678,3911,3195257,65',,
93678,3911,3199386,60',,
342226,3911,3199444,90 + 2',,
290561,3911,3199430,51',,
290561,3911,3199503,90 + 8',,
342226,3911,3199515,35',,
93678,3911,3199490,40',,
290561,3911,3199558,68',,
342226,3911,3199590,78',,
93678,3911,3199591,50',,
228948,583,3461747,82',,
228948,583,3394699,46',,
228948,583,3394715,6',,
228948,583,3394966,89',,
282041,583,3461764,19',90 + 5',
181767,583,3394966,90 + 1',,
282041,583,3552989,87',,
229005,583,3393961,1',65',
126719,583,3394577,78',,
126719,583,3394582,52',,
282041,583,3394613,33',,
126710,583,3461764,67',,
229005,583,3394673,,,84'
282041,583,3394673,88',,
126710,583,3496461,8',,
282041,583,3394699,90 + 5',,
538998,583,3461822,90 + 2',,
282041,583,3394715,19',,
126710,583,3394582,,,90 + 6'
166237,583,3461779,40',,
166237,583,3461791,38',,
282041,583,3394814,50',,
126710,583,3394661,86',,
229005,583,3394917,57',,
126710,583,3394686,13',,
282041,583,3394934,85',,
538998,583,3394677,90 + 3',,
166237,583,3394582,72',90 + 7',
282041,583,3565111,,,87'
130365,583,3394582,13',,
460629,583,3537805,55',,
166237,583,3394699,56',,
141050,583,3461724,84',,
126710,583,3394947,60',,
166237,583,3394774,75',,
166237,583,3394796,45 + 2',,
460629,583,3394650,80',,
141050,583,3552989,89',,
460629,583,3394661,49',,
166237,583,3394814,57',,
460629,583,3394686,42',,
141050,583,3394673,20',,
166237,583,3394917,17',,
102558,583,3461779,84',,
102558,583,3461791,59',,
141050,583,3394774,2',,
102558,583,3552989,71',,
141050,583,3394860,43',,
102558,583,3394593,43',,
126665,583,3461764,37',69',
126665,583,3496453,20',,
126665,583,3496461,50',,
126665,583,3552988,,,77'
102558,583,3394747,62',,
102558,583,3394762,89',,
102558,583,3394768,82',,
126665,583,3394624,20',,
102558,583,3394889,67',,
99343,583,3461779,82',,
102558,583,3394947,37',,
102558,583,3394966,90 + 5',,
99343,583,3537805,90',,
538045,583,3394673,80',,
99343,583,3552989,22',,
126665,583,3394814,45',,
126665,583,3394917,19',,
99343,583,3394661,4',,
99343,583,3394806,89',,
99343,583,3394947,79',,
99343,583,3394966,78',,
99343,583,3565111,57',,
99343,583,3394995,27',,
129473,583,3461779,77',,
129473,583,3394624,18',,
129473,583,3394889,48',,
590914,3911,3394709,87',,
85148,583,3537801,62',,
85148,583,3393961,56',,
85148,583,3394603,51',,
68290,583,3461724,34',,
68290,583,3461779,40',,
85148,583,3394734,83',,
68290,583,3552988,74',,
68290,583,3394582,11',,90 + 8'
68290,583,3394699,71',,
68290,583,3394762,90 + 3',,
68290,583,3394768,76',,
68290,583,3394917,48',90',
74230,583,3394577,38',,
68290,583,3394995,33',,
74230,583,3394860,40',,
45320,583,3552989,,,69'
45320,583,3394582,74',,
68863,583,3496461,89',,
342229,583,3394709,34',,
342229,583,3394806,87',,
342229,583,3394814,90 + 3',,
60561,1041,3394711,90',,
68863,583,3394796,53',,
342229,583,3394917,85',,
342229,583,3394947,58',,
60561,1041,3394963,85',,
702441,1041,3394638,73',,
702441,1041,3394797,61',,
702441,1041,3394911,90 + 1',,
277114,1041,3394940,67',,
52920,1041,3394583,30',,
52920,1041,3394649,3',50',
52920,1041,3394725,14',,
52920,1041,3394797,41',,
52920,1041,3394963,,,90 + 6'
52920,1041,3394994,56',,
532775,1041,3394638,,,89'
137745,543,3420827,90 + 1',,
236400,1041,3394595,52',,
236400,1041,3394699,38',,
137745,543,3421822,68',,
236400,1041,3394760,27',,
520624,1041,3393965,36',,
520624,1041,3394617,86',,
135617,1041,3394638,83',,
135617,1041,3394655,90 + 6',,
135617,1041,3394670,85',,
135617,1041,3394699,,,90 + 9'
395693,1041,3393965,,,44'
520624,1041,3394765,23',,
135617,1041,3394839,78',,
395693,1041,3394741,40',,
395693,1041,3394748,14',,
520624,1041,3394915,7',,
395237,1041,3394655,42',,
520624,1041,3394977,18',,
578872,3911,3394595,90 + 5',,
395693,1041,3394977,41',,
395237,1041,3394858,41',,
395237,1041,3394963,30',70',
578872,3911,3394927,86',,
578872,3911,3394938,87',89',
578872,3911,3394976,64',,
234781,1041,3394595,34',,
234781,1041,3394627,45 + 2',,
234781,1041,3394655,68',,
234781,1041,3394680,62',,
234781,1041,3394723,66',,
315110,1041,3393965,45 + 2',,
315110,1041,3394627,53',,
315110,1041,3394649,33',,
326300,417,3394726,90 + 3',,
167850,1041,3394578,68',,
607223,1041,3394670,32',,
607223,1041,3394684,,,90 + 3'
384060,1041,3394627,20',,
384060,1041,3394638,22',,
174915,1041,3394915,,,90'
167850,1041,3394839,81',,
167850,1041,3394891,30',,
167850,1041,3394915,48',,
127181,162,3394813,6',,
384060,1041,3394911,40',,
384060,1041,3394963,72',,
463603,162,3394752,18',,
463603,162,3394801,58',,
463603,162,3394907,44',,
463603,162,3394983,39',,
463603,162,3394989,18',,
386047,162,3393962,90',,
386047,162,3394597,68',,
386047,162,3394600,,,67'
386047,162,3394698,67',,
386047,162,3394713,,,23'
386047,162,3394886,51',,
249730,162,3394729,28',,
249730,162,3394759,88',,
249730,162,3394830,28',,
203746,162,3394573,19',,
569383,162,3394615,84',,
249730,162,3394983,89',,
249730,162,3394989,31',,
569383,162,3394638,50',,
249730,162,3395003,85',,
203746,162,3394643,41',,
203746,162,3394713,89',,
203746,162,3394729,40',,
203746,162,3394759,59',,
296422,162,3394600,40',,
161869,162,3394638,40',,
569598,162,3394573,24',46',
178313,667,3394627,90 + 3',,
178313,667,3394634,80',,
536507,520,3394615,72',,
413112,162,3394573,49',,
178313,667,3394668,49',,
161869,162,3394736,3',,
413112,162,3394589,11',,
569598,162,3394673,35',,
413112,162,3394600,21',55',
178313,667,3394694,90 + 4',,
569598,162,3394698,43',,
178313,667,3394740,8',,
178313,667,3394761,51',,
161869,162,3394886,82',,
569598,162,3394759,18',,
569598,162,3394773,90 + 3',,
413112,162,3394716,26',,
178313,667,3394833,90',,
357162,162,3394783,90 + 3',,
413112,162,3394813,45',,
569598,162,3394937,15',,
413112,162,3394814,15',,
178313,667,3394982,37',,
569598,162,3394963,63',,
413112,162,3394886,16',,
535834,162,3394729,,,35'
413112,162,3394949,57',,
8806,162,3394643,90',,
8806,162,3394673,87',,
463620,162,3394589,68',,
257448,162,3394573,42',,
463620,162,3394597,76',,
463620,162,3394623,90 + 3',,
263918,162,3394773,89',,
490426,162,3461744,32',,
569389,162,3394658,69',,
490426,162,3394773,81',,
490426,162,3394783,19',,
257448,162,3394736,6',,
490426,162,3394830,85',,
569389,162,3394736,66',,
263918,162,3394983,90 + 3',,
146854,162,3394658,75',,
82009,162,3394615,52',,
569389,162,3394813,39',,
182906,1082,3394636,89',,
463620,162,3394963,,,90 + 6'
364133,162,3394623,73',,
82009,162,3394729,71',,
82009,162,3394752,29',,
364133,162,3394713,76',,
46104,162,3394907,38',,
146854,162,3394949,74',,
82009,162,3395003,82',,
364133,162,3394963,,,90 + 6'
361093,1082,3394636,43',,
361093,1082,3394656,42',,
361093,1082,3394779,13',,
240692,1082,3393960,,,43'
33829,1082,3394636,84',,
33829,1082,3394649,28',,
33829,1082,3394656,90 + 4',,
240692,1082,3394656,63',,
33829,1082,3394735,66',,
60583,1082,3394588,31',,
420465,1082,3394690,64',,
344605,1082,3394690,90 + 3',,
33829,1082,3394917,4',,
33829,1082,3394931,16',,
420465,1082,3394754,85',,
251075,1082,3394572,34',,
344605,1082,3394745,34',,
240692,1082,3394939,81',,
357796,1082,3394588,57',,
357796,1082,3394592,58',,
251075,1082,3394636,75',,
420465,1082,3394917,36',90 + 1',
84301,1082,3394592,50',,
357796,1082,3394679,28',,
344605,1082,3394904,80',,
357796,1082,3394745,19',,
251075,1082,3394772,34',,
251075,1082,3394805,44',,
84301,1082,3394733,17',,
84301,1082,3394735,68',,
84301,1082,3394772,90 + 2',,
251075,1082,3394939,43',,
251075,1082,3394964,21',,
84301,1082,3394886,83',,
251075,1082,3395000,78',,
84301,1082,3394917,87',,
84301,1082,3394939,30',,
84301,1082,3394945,43',,
84301,1082,3394984,26',,
258027,1082,3394592,80',,
290256,1082,3394667,37',,
290256,1082,3394733,77',,
290256,1082,3394745,90 + 2',,
290256,1082,3394779,82',,
290256,1082,3394792,45 + 1',,
258027,1082,3394792,69',,
290256,1082,3394964,87',,
258027,1082,3394886,35',,
258027,1082,3395000,75',,
370846,1082,3394690,90 + 3',,
292818,1082,3394805,75',,
292818,1082,3394904,53',,
435485,51663,3394619,59',,
435485,51663,3394636,64',,
34987,1082,3394636,78',,
34987,1082,3394649,41',,
34987,1082,3394656,45 + 3',,
386726,1082,3394945,90 + 2',,
435485,51663,3394754,90 + 4',,
34987,1082,3394735,83',,
435485,51663,3394886,83',,
163568,273,3394903,84',,
34987,1082,3394931,45 + 3',,
435485,51663,3394979,39',,
34987,1082,3394945,86',,
23974,273,3394585,90 + 5',,
357072,273,3394585,27',,
297070,273,3461719,44',,
57370,273,3461742,87',,
297070,273,3461817,23',,
57370,273,3461817,62',,
475413,2969,3393960,,,35'
357072,273,3394719,48',,
57370,273,3394570,56',,
57370,273,3394585,85',,
57370,273,3394616,35',,
485960,3911,3394666,30',,
57370,273,3394639,45',,
357072,273,3394802,90 + 5',,
361914,273,3394616,90 + 2',,
475413,2969,3394644,42',,
297070,273,3394700,63',,
357072,273,3394817,89',,
546880,273,3461817,72',,
654539,273,3394665,71',,
297070,273,3394802,21',,
297070,273,3394812,77',,
654539,273,3394719,66',,
297070,273,3394858,75',,
57370,273,3394812,48',,
57370,273,3394817,64',,
378953,273,3394782,45 + 1',,
485960,3911,3394913,85',,
361914,273,3394812,63',,
361914,273,3394782,41',,
546880,273,3394789,79',,
361914,273,3394928,19',,
57370,273,3394989,,,85'
654539,273,3394946,40',,
361914,273,3565111,45 + 5',,
361914,273,3394989,70',,
73734,3229,3461784,22',,
73734,3229,3394570,53',,
73734,3229,3394585,60',,
73734,3229,3394601,68',,
73734,3229,3394639,12',,
73734,3229,3394691,87',,
202278,273,3461719,85',,
73734,3229,3394772,22',,
202278,273,3393960,88',,
202278,273,3394616,38',,
73734,3229,3394919,76',,
73734,3229,3394946,59',,
202278,273,3394665,69',,
73734,3229,3394969,,,8'
72479,273,3461774,87',,
72479,273,3461817,45',,
202278,273,3394928,68',,
202278,273,3394969,74',,
442891,273,3394570,,,73'
442891,273,3394597,90 + 5',,
640428,273,3461719,63',,
72479,273,3394737,25',,
72479,273,3394772,40',,
127142,273,3461742,62',,
353399,273,3461758,89',,
346291,273,3461742,58',,
640428,273,3394585,60',,
266359,273,3461774,90 + 3',,
346291,273,3461784,53',,
72479,273,3394858,61',,
640428,273,3394616,54',,
266359,273,3394570,71',,
266359,273,3394585,79',,
711976,273,3565111,80',,
640428,273,3394802,90 + 2',,
266359,273,3394731,42',,
266359,273,3394737,55',,
127142,273,3394802,90 + 4',,
266359,273,3394748,87',,
270541,273,3394903,90 + 1',,
640428,273,3394782,33',,
270541,273,3394928,43',,
127142,273,3394858,54',,
486049,273,3394903,,,51'
640428,273,3394928,57',,
640428,273,3394946,57',,
711999,273,3394998,89',,
266359,273,3394919,39',,
353399,273,3394946,86',,
266359,273,3394989,61',,
23951,244,3394660,89',,
238266,244,3461738,71',,
183647,244,3482811,79',,
238266,244,3394617,4',,
238266,244,3394626,72',,
183647,244,3394582,50',,
575998,244,3461770,28',70',
238266,244,3394693,40',,
183647,244,3394592,65',,
575998,244,3394571,61',,
183647,244,3394632,56',,
183647,244,3394683,71',,
238266,244,3394756,68',,
183647,244,3394693,44',,
575998,244,3394710,42',,
183647,244,3394773,76',,
183647,244,3394784,90 + 1',,
238266,244,3394782,32',,
575998,244,3394648,61',,
575998,244,3394773,21',,
241229,244,3461738,62',,
238266,244,3394890,21',,
241229,244,3482811,64',,
238266,244,3394902,78',,
183647,244,3394822,88',,
575998,244,3394811,,,55'
183647,244,3394839,81',,
238266,244,3394929,,,62'
241229,244,3394571,30',,
241229,244,3394582,,,90 + 6'
183647,244,3394890,23',,
183647,244,3394916,32',,
183647,244,3394929,54',,
575998,244,3394941,39',,
241229,244,3394660,52',,
575998,244,3394980,67',,
183647,244,3394987,87',,
352392,244,3394648,69',,
394327,244,3482811,58',,
394327,244,3461770,49',,
394327,244,3394571,8',,
394327,244,3394660,58',,
79522,6631,3394592,21',,
394327,244,3394698,76',,
83002,828,3461807,89',,
83002,828,3394582,7',,
83002,828,3393959,30',,
79522,6631,3394722,25',,
83002,828,3394626,7',,
394327,244,3394669,44',,
394327,244,3394839,64',,
394327,244,3394782,79',,
83002,828,3394732,38',,
290862,6574,3433264,55',,
83002,828,3394773,49',,
290862,6574,3433273,66',,
290862,6574,3433280,18',,
83002,828,3394669,90 + 3',,
83002,828,3394822,,,90 + 4'
290862,6574,3433363,71',,
485963,244,3461812,39',,
290862,6574,3433382,85',,
485963,244,3394582,38',,
290862,6574,3433463,84',,
485963,244,3394710,11',36',
290862,6574,3433486,45 + 1',,
68864,252,3482811,86',,
485963,244,3394753,29',,
485963,244,3394773,90',,
68864,252,3433377,28',,
485963,244,3394796,49',,
68864,252,3433414,57',,
68864,252,3433419,40',,
485963,244,3394839,90 + 5',,
485963,244,3394866,90 + 2',,
68864,252,3433466,2',,
332889,244,3394632,73',,
485963,244,3394916,73',,
332889,244,3394683,54',,
68864,252,3433496,30',,
485963,244,3394965,90 + 4',,
332889,244,3394732,14',,
68864,252,3433557,90 + 4',,
332889,244,3394753,63',,
68864,252,3394582,90 + 1',,
332889,244,3394756,61',,
332889,244,3394811,45 + 1',,
68864,252,3394683,90 + 3',,
332889,244,3394965,55',,
332889,244,3394987,22',,
37647,244,3461770,85',,
37647,244,3394582,11',,
37647,244,3394617,,,19'
37647,244,3394683,47',,
37647,244,3394796,,,90'
37647,244,3394839,78',,
37647,244,3394997,90 + 5',,
191891,244,3394965,90 + 3',,
191891,244,3394987,37',,
184892,7055,3482811,35',,
184892,7055,3461770,54',,
184892,7055,3394592,58',,
184892,7055,3394698,77',,
184892,7055,3394890,38',,
296802,417,3394629,67',,
184892,7055,3394929,40',,
184892,7055,3394980,63',,
92693,244,3394582,71',90 + 6',
92693,244,3394632,37',,
296802,417,3394902,90',,
296802,417,3394914,72',,
60540,244,3394698,90 + 3',,
605184,417,3394793,17',,
605184,417,3394799,15',,
92693,244,3394811,,,59'
605184,417,3394838,56',,
371141,417,3394629,58',,
605184,417,3394976,70',,
605184,417,3394994,65',,
371141,417,3394700,71',,
371141,417,3394746,67',,
371141,417,3394838,37',,
458715,417,3394629,73',,
458715,417,3394646,36',,
458715,417,3394726,,,81'
494236,417,3394621,45 + 6',,
458715,417,3394781,48',,
16136,417,3393963,10',,
16136,417,3394574,24',,
463618,417,3394621,28',,
290017,417,3393963,45 + 3',,
290017,417,3394629,49',,
463618,417,3394723,57',,
416108,417,3394863,54',,
313094,417,3394574,13',,
313094,417,3394629,68',,
56818,417,3394574,17',,
56818,417,3394593,88',,
290017,417,3394887,42',,
377393,417,3394574,42',,
463618,417,3394994,45 + 2',,
273438,1023,3394682,24',,
273438,1023,3394689,85',,
56818,417,3394658,69',,
377393,417,3394636,10',,
56818,417,3394704,28',56',
629566,3057,3394574,27',,
313094,417,3394793,50',,
56818,417,3394793,40',,
560593,417,3394658,19',,
313094,417,3394863,90 + 4',,
560593,417,3394682,57',,
560593,417,3394689,16',,
56818,417,3394863,79',,
56818,417,3394887,73',,
560593,417,3394726,73',,
377393,417,3394669,73',,
313094,417,3394964,34',48',
560593,417,3394746,76',,
560593,417,3394770,90',,
560593,417,3394781,68',,
377393,417,3394976,,,52'
560593,417,3394951,59',,
560593,417,3394988,58',,
384593,417,3394793,34',,
384593,417,3394964,27',,
371142,417,3394586,40',,
371142,417,3394914,61',,
344610,527,3394739,90 + 1',,
174694,417,3394646,40',,
811430,417,3394819,90 + 1',,
418659,417,3394607,90 + 4',,
418659,417,3394682,34',,
283196,417,3394574,45 + 3',,
418659,417,3394700,90 + 5',,
418659,417,3394739,63',,
418659,417,3394799,36',,
475411,1003,3421723,52',,
475411,1003,3421748,81',,
364234,618,3394786,61',,
475411,1003,3421857,15',,
475411,1003,3421847,85',,
33925,618,3394744,58',,
475411,1003,3429774,79',,
475411,1003,3429802,45 + 2',,
475411,1003,3429855,82',,
475411,1003,3394579,78',,
324351,618,3394633,23',,
324351,618,3394734,77',,
27306,618,3394679,52',,
27306,618,3394695,33',,
272636,618,3394629,72',,
27306,618,3394812,33',,
27306,618,3394835,56',,
27306,618,3394859,26',,
272636,618,3394687,22',,
272636,618,3394695,39',,
272636,618,3394781,41',,
580747,618,3393959,21',,
272636,618,3394859,19',,
580747,618,3394620,64',,
272636,618,3394923,66',,
84085,618,3394620,,,14'
84085,618,3394679,67',,
620313,618,3393959,85',,
84085,618,3394765,54',,
177690,618,3394666,55',,
84085,618,3394794,73',,
620313,618,3394655,64',,
469669,618,3394579,27',,
469669,618,3394581,45 + 1',,
469669,618,3394601,90 + 4',,
620313,618,3394729,44',,
469669,618,3394633,72',,
620313,618,3394761,56',,
84085,618,3394980,76',,
620313,618,3394781,78',,
469669,618,3394679,16',,
114340,618,3394962,47',,
620313,618,3394835,84',,
620313,618,3394859,66',,
620313,618,3395001,56',,
469669,618,3394923,12',,
469669,618,3394934,57',,
469669,618,3394984,21',,
639758,618,3394596,84',,
484992,618,3394596,42',,
324811,618,3394744,43',,
484992,618,3394655,90 + 7',,
324795,618,3394679,38',,
236045,618,3394633,31',,
471582,618,3394655,52',,
324795,618,3394729,81',,
77826,618,3394707,36',,
77826,618,3394744,11',,
484992,618,3394835,73',,
569385,618,3394651,72',,
852998,618,3394761,12',,
236045,618,3394744,69',,
103565,618,3394620,,,64'
236045,618,3394765,84',,
103565,618,3394651,31',,
236045,618,3394786,89',,
324795,618,3394943,90 + 1',,
103565,618,3394707,77',,
236045,618,3394893,54',,
418658,618,3394812,80',,
236045,618,3394923,45',,
569385,618,3394893,59',,
103565,618,3394786,80',,
103565,618,3394920,45 + 2',,
103565,618,3394984,47',,
98349,618,3394629,90 + 3',,
98349,618,3394651,51',,
247915,969,3394768,,,19'
4811,969,3393965,71',,81'
98349,618,3394718,26',,
4811,969,3394635,,,7'
98349,618,3394765,74',,
98349,618,3394794,37',,
271455,969,3394570,60',,
4811,969,3394777,48',,
4811,969,3394834,64',,
22386,969,3394594,16',,
485965,969,3394594,66',,
72857,969,3394668,25',,
271455,969,3394733,66',,
22386,969,3394668,54',,
4811,969,3395002,18',,
271455,969,3394807,49',,
22386,969,3394750,75',,
72857,969,3394777,16',,
22386,969,3394787,58',,
72857,969,3394861,70',,
485965,969,3394908,72',,
271455,969,3394982,90 + 6',,
184922,16704,3394635,55',,
118284,969,3393965,62',,
118284,969,3394653,32',,
