player_id,game_id,team_id,assists
202886,2872290,873,1
202886,2872302,873,1
202886,2872482,873,1
202886,2977722,873,1
59866,2872258,631,2
52769,2917361,631,1
59866,2872427,631,1
52769,2917425,631,2
52769,2872117,631,1
59866,2872478,631,1
59866,2977704,631,1
52769,2872195,631,1
52769,2872277,631,2
52769,2872316,631,2
52769,2872346,631,1
52769,2872451,631,1
52769,3057978,631,1
50202,2917385,631,1
281404,2872361,762,1
50202,2917425,631,1
50202,2917441,631,1
50202,2981999,631,1
281404,2872431,762,1
50202,2872195,631,1
50202,2872238,631,1
50202,2872392,631,1
50202,2872472,631,1
50202,2977719,631,1
50202,3058403,631,1
177862,2872346,371,1
65278,2917394,631,1
65278,2917425,631,1
65278,2872133,631,1
65278,2872195,631,1
128223,2872117,631,1
128223,2872136,631,1
179184,2872346,16,1
128223,2872205,631,1
128223,2872234,631,1
128223,2872375,631,1
128223,2872438,631,1
82442,2872375,631,1
331726,2872206,2288,1
82442,2977697,631,1
82442,3057974,631,1
331726,2872387,2288,1
37838,3038747,31,1
37838,2872327,31,1
256178,2872139,31,1
256178,2872268,31,1
234803,2872285,31,1
234803,2872391,31,1
234803,2872419,31,1
234803,2872428,31,1
234803,2872488,31,1
314353,2917414,31,1
314353,2872448,31,1
207917,2917366,31,1
207917,2917398,31,1
207917,2917414,31,1
119296,2872123,31,1
119296,2872159,31,1
119296,2872295,31,1
119296,2872355,31,1
119296,2872391,31,1
143424,2872238,31,1
143424,2872285,31,1
143424,2872339,31,1
143424,2872391,31,1
143424,2872399,31,1
143424,2872448,31,1
143424,2872464,31,1
49499,2917430,31,1
49499,2981995,31,1
49499,2872231,31,1
200512,2917374,31,1
49499,2872464,31,1
200512,2872224,31,2
61651,2872203,31,1
200512,2872254,31,1
80444,2917398,131,2
200512,2872319,31,1
148455,2917398,31,1
200512,2872355,31,1
80444,2872231,131,1
148455,2917446,31,1
80444,2872257,131,2
200512,2872419,31,2
148455,3018932,31,1
80444,2872285,131,1
3333,2917398,31,1
80444,2872309,131,1
3333,2917414,31,1
3333,2917446,31,3
148455,2872123,31,1
3333,2981995,31,1
148455,2872139,31,1
3333,3018932,31,1
80444,2899805,131,1
3333,3030593,31,1
148455,2872211,31,1
80444,2899845,131,1
80444,2899853,131,1
80444,2899839,131,2
148455,2872257,31,1
148455,2872309,31,2
80444,2899916,131,1
148455,2872339,31,1
3333,2872211,31,1
80444,2977711,131,1
148455,2872380,31,1
80444,3062384,131,1
148455,2872391,31,1
148455,2872419,31,1
148455,2872488,31,1
3333,2872319,31,1
3333,2872428,31,1
131789,2917398,31,1
131789,2917430,31,1
131789,2917446,31,1
131789,2981995,31,1
131789,3018932,31,1
131789,3030593,31,2
131789,3030595,31,1
131789,2872123,31,1
131789,2872139,31,1
131789,2872285,31,1
131789,2872295,31,1
131789,2872339,31,1
131789,2872380,31,1
131789,2872399,31,1
47082,2917398,984,1
47082,2917446,984,1
47082,2872169,984,1
258889,2872254,31,1
90466,2872229,29,1
90466,2872252,29,1
90466,2872359,29,1
33713,2872348,29,1
33713,2872421,29,1
33713,2872467,29,1
14221,2872216,1132,1
14221,2872282,1132,1
14221,2872414,1132,1
14221,2872434,1132,1
306024,2872119,29,1
306024,2872130,29,1
306024,2872185,29,1
306024,2872241,29,1
306024,2872259,29,1
306024,2872268,29,1
306024,2872429,29,1
45671,2917377,29,1
45671,2917434,29,1
199369,2899844,368,1
199369,2899905,368,1
3332,2872259,2440,1
3332,2872289,2440,1
209781,2872229,29,1
209781,2872315,29,1
209781,2872376,29,1
177907,2872115,1003,1
177907,2872221,1003,1
177907,2872283,1003,1
177907,2977720,1003,1
316125,2872413,1003,1
316125,2872426,1003,1
6636,2872210,1003,1
274839,2872221,1003,1
274839,2872248,1003,1
274839,2872270,1003,1
274839,2872359,1003,1
111051,2901320,417,1
56810,2872349,1003,1
56810,2977693,1003,1
56872,2872158,2288,1
341501,2872418,1003,1
292417,2872426,1003,1
292417,2872418,1003,1
61560,2872115,1003,1
61560,2872248,1003,1
61560,2872270,1003,1
61560,2872298,1003,1
61560,2872313,1003,1
61560,2872329,1003,1
61560,2872413,1003,1
174915,2872188,762,1
171424,2872115,1003,1
171424,2872128,1003,1
171424,2872202,1003,2
171424,2872210,1003,1
174915,2872450,762,1
171424,2872298,1003,1
171424,2872319,1003,1
171424,2872329,1003,1
171424,2872413,1003,1
364861,2872418,1003,1
171424,2872493,1003,2
295330,2872370,1003,1
295330,2872413,1003,1
295330,2872445,1003,1
197838,2872283,1003,1
81789,2872134,180,1
253765,2872300,180,1
40611,2872241,180,2
40611,2872283,180,1
40611,2872451,180,1
60583,2872331,180,1
28973,2872134,180,1
112988,2872436,180,2
112988,2872479,180,1
181579,2872241,180,1
181579,2872374,180,1
181579,2872451,180,1
170934,2872471,180,1
36139,2872241,180,1
36139,2872271,180,1
36139,2872343,180,1
36139,2977710,180,1
232271,2872253,180,1
232271,2872374,180,1
129078,2872134,180,1
129078,2872191,180,1
129078,2872255,180,1
184672,2872388,180,1
184672,2942662,180,1
37304,2872182,180,1
37304,2872191,180,1
40204,2872186,379,1
33829,2872174,33304,1
92571,2872209,379,1
92571,2872261,379,1
92571,2872305,379,1
92571,2872334,379,1
92571,2872384,379,1
92571,2872402,379,1
92571,2872454,379,1
181380,2872174,379,1
181380,2872184,379,1
181380,2872432,379,1
149729,2872367,379,1
20007,2872494,379,1
149729,2897162,379,1
149729,2897183,379,1
149729,2897189,379,1
149729,2897212,379,1
149729,2897441,379,1
66934,2872338,379,1
66934,2872391,379,1
66934,2872432,379,1
247555,2872494,379,1
135853,2872244,379,1
135853,2872274,379,1
135853,2872292,379,3
135853,2872322,379,1
135853,2872456,379,1
45403,2872224,2288,1
45403,2872402,2288,2
45403,2872492,2288,1
41384,2872334,379,1
41384,2872338,379,2
41384,2872438,379,1
41384,2872480,379,1
41384,2872494,379,1
50935,2872357,379,1
50935,2977713,379,1
104124,2872384,379,1
48066,2872303,379,1
47713,2872187,873,1
47713,2872466,873,1
92572,2872229,873,1
52119,2872486,873,1
74300,2872446,873,1
41416,2872466,873,1
29434,2872266,873,1
157506,2872397,873,1
145988,2872266,873,1
145988,2872307,873,1
145988,2872407,873,1
145988,2872428,873,1
145988,2872466,873,1
199527,2872332,762,1
81999,2872303,762,1
196522,2872270,762,1
196522,2872379,762,1
196522,2872411,762,1
51452,2872161,512,1
51452,2872262,512,1
51452,2872301,512,1
51452,2872308,512,1
51452,2872390,512,1
51452,2872421,512,1
211325,2872365,512,1
357967,2872492,512,1
3547,2872273,512,1
86792,2872152,512,1
86792,2872182,512,1
86792,2872213,512,1
86792,2872221,512,1
86792,2872227,512,1
86792,2872352,512,1
86792,2872492,512,1
86792,2977708,512,1
134936,2872190,512,1
48078,2872327,1132,1
48078,2872361,1132,1
42412,2872434,984,1
44792,2872250,984,1
85475,2872353,2288,1
287431,2872356,2288,1
38073,2872262,2288,1
66219,2872137,2288,1
66219,2872382,2288,1
63342,2872137,2288,1
81796,2872370,2288,1
81796,2872402,2288,1
121279,2872192,2288,1
121279,2872289,2288,1
121279,2872302,2288,1
121279,2872452,2288,1
122223,2872444,2288,1
209212,2872146,1237,1
209212,2872362,1237,1
209212,2872437,1237,1
149237,2872222,1237,1
166240,2872446,1237,1
112668,2872146,1237,1
112668,2872296,1237,1
177476,2872305,989,1
177476,2872385,989,1
177476,2872433,989,1
90836,2872435,989,1
61841,2872315,989,1
61841,2872326,989,1
61841,2872405,989,1
61819,2872168,989,1
61819,2872415,989,1
61819,2872485,989,1
249089,2872266,989,1
13573,2872471,989,1
249089,2872385,989,1
29975,2872219,989,1
29975,2872225,989,1
29975,2872255,989,1
29975,2872266,989,1
29975,2872475,989,1
44983,2872305,989,1
146795,2872335,989,1
146795,2872377,989,1
146795,2872435,989,1
87672,2872201,989,1
87672,2872354,989,1
88755,3098005,281,1
88755,3167766,281,3
35518,3098021,281,1
35518,3098037,281,1
88755,3050515,281,2
35518,3135806,281,1
35518,3050253,281,2
241641,3135807,281,2
241641,3050220,281,1
35518,3050393,281,1
241641,3050284,281,2
35518,3050432,281,1
35518,3050447,281,1
241641,3050343,281,1
35518,3050464,281,1
241641,3050354,281,1
241641,3050363,281,1
35518,3050561,281,2
241641,3050446,281,1
241641,3050490,281,1
314678,3080860,418,1
314678,3081105,418,1
134425,3098021,281,1
134425,3098054,281,1
134425,3135807,281,1
134425,3050220,281,1
134425,3050233,281,1
134425,3050265,281,1
134425,3050273,281,2
134425,3050295,281,1
134425,3050363,281,1
134425,3050374,281,1
134425,3050404,281,1
134425,3050412,281,1
134425,3050480,281,1
192565,3097966,281,1
192565,3135807,281,3
192565,3050184,281,1
192565,3050220,281,1
192565,3050233,281,1
192565,3050273,281,2
192565,3050295,281,1
192565,3050304,281,1
192565,3050332,281,2
192565,3050374,281,1
192565,3050380,281,1
192565,3050515,281,1
171424,3098005,281,1
171424,3098021,281,2
171424,3098037,281,1
171424,3050284,281,1
171424,3050311,281,1
171424,3050464,281,1
171424,3050561,281,1
363205,3050295,281,1
363205,3050311,281,1
26399,3167766,281,1
26399,3050204,281,1
26399,3050211,281,1
26399,3050273,281,1
363205,3050499,281,1
26399,3050421,281,1
26399,3050380,281,1
26399,3050490,281,1
26399,3050529,281,1
139208,3097960,31,1
139208,3135813,31,1
139208,3050309,31,1
139208,3050518,31,1
234803,3097960,31,1
234803,3098000,31,1
234803,3050171,31,1
234803,3050203,31,1
234803,3050283,31,1
234803,3050363,31,1
234803,3050381,31,1
234803,3050411,31,1
234803,3050445,31,2
234803,3050492,31,1
234803,3050538,31,2
37838,3050352,31,1
314353,3167763,31,1
82105,3183105,31,1
314353,3167764,31,1
314353,3177025,31,2
314353,3050224,31,1
314353,3050283,31,1
314353,3050422,31,1
85177,3050563,989,1
314353,3050445,31,3
314353,3050501,31,1
314353,3050525,31,1
314353,3050538,31,1
314353,3050558,31,2
314353,3050566,31,1
225693,3050331,31,1
225693,3050346,31,1
302215,3050381,31,1
49499,3097960,31,1
3333,3098048,31,1
3333,3135813,31,1
3333,3050171,31,1
3333,3050203,31,1
3333,3050381,31,1
3333,3050406,31,1
3333,3050411,31,1
86792,3098000,31,1
61651,3167764,31,1
86792,3177025,31,1
61651,3177025,31,1
86792,3050230,31,1
86792,3050252,31,1
61651,3050501,31,1
61651,3050518,31,1
61651,3050538,31,1
86792,3050558,31,1
200512,3098000,31,1
200512,3098031,31,1
200512,3167764,31,1
200512,3050294,31,1
148455,3135813,31,1
148455,3167764,31,1
148455,3050181,31,2
200512,3050479,31,1
148455,3050262,31,2
148455,3050309,31,1
148455,3050346,31,1
148455,3050422,31,1
148455,3050352,31,1
148455,3050525,31,1
148455,3050538,31,1
131789,3167763,31,1
131789,3050171,31,1
131789,3050191,31,1
131789,3050318,31,1
131789,3050331,31,1
131789,3050411,31,1
131789,3050479,31,1
131789,3050501,31,1
134294,3050286,180,1
134294,3050520,180,1
134294,3050568,180,1
47082,3098000,31,1
47082,3050463,31,1
148368,3050309,31,1
258889,3050475,989,1
157509,3050241,29,1
157509,3050384,29,1
46741,3050349,631,1
46741,3050370,631,1
112515,3050170,631,1
112515,3050180,631,1
112515,3050193,631,1
112515,3050200,631,1
112515,3050270,631,1
112515,3050488,631,1
57500,3050180,631,1
57500,3050293,631,1
57500,3050400,631,1
57500,3050442,631,1
57500,3050451,631,1
57500,3050526,631,1
224884,3047898,1421,1
236490,3081139,416,1
236490,3081300,416,1
236490,3081406,416,1
225083,3050258,631,1
225083,3050299,631,1
225083,3050400,631,2
182618,3081337,5,1
131978,3050244,631,1
131978,3050258,631,2
131978,3050400,631,1
131978,3050496,631,1
51471,3050230,631,1
51471,3050426,631,1
202886,3050431,631,1
202886,3050496,631,1
205938,3080919,800,1
205938,3081222,800,2
50202,3050170,631,1
50202,3050180,631,1
50202,3050244,631,1
50202,3050270,631,1
50202,3050299,631,1
50202,3050313,631,1
50202,3050321,631,2
50202,3050327,631,1
50202,3050370,631,1
50202,3050451,631,1
50202,3050431,631,1
50202,3050526,631,1
50202,3050554,631,2
281404,3050285,762,1
392768,3050431,631,1
52769,3050170,631,1
52769,3050208,631,1
52769,3050250,631,1
52769,3050327,631,1
52769,3050400,631,1
52769,3050459,631,1
52769,3050488,631,1
128223,3080807,13,1
65278,3050270,631,1
65278,3050554,631,1
82442,3050200,631,1
82442,3050208,631,2
82442,3050244,631,1
39153,3080927,631,1
341429,3050173,148,1
43250,3135803,148,1
50174,3050218,148,1
50174,3050232,148,1
50174,3050396,148,1
50174,3050429,148,1
192765,3098013,148,1
95810,3097997,148,1
95810,3167766,148,1
95810,3050192,148,1
95810,3050232,148,1
95810,3050276,148,1
341051,3050425,148,3
127032,3135803,148,1
127032,3050173,148,1
127032,3050323,148,1
69633,3097997,148,1
69633,3135803,148,1
69633,3167765,148,1
69633,3167766,148,1
69633,3050192,148,1
69633,3050214,148,1
69633,3050293,148,2
69633,3050297,148,1
69633,3050316,148,1
69633,3050425,148,1
69633,3050379,148,1
69633,3050414,148,1
46001,3135809,148,1
69633,3050492,148,1
69633,3050481,148,1
69633,3050521,148,1
46001,3050255,148,1
46001,3050414,148,1
46001,3050521,148,1
191217,3050187,11,1
191217,3050240,11,1
191217,3050247,11,2
94005,3050287,11,2
94005,3050337,11,1
94005,3050357,11,1
94005,3050387,11,1
94005,3050410,11,1
191217,3050377,11,1
94005,3050437,11,1
43003,3050240,11,1
43003,3050333,11,1
43003,3050404,11,1
43003,3050551,11,1
406040,3050251,29,1
406040,3050372,29,1
45671,3050176,29,1
45671,3050188,29,1
378710,3050263,29,1
378710,3050341,29,1
45671,3050402,29,1
306024,3050341,29,1
306024,3050527,29,1
316125,3050247,1003,1
316125,3050269,1003,1
316125,3050395,1003,1
316125,3050491,1003,1
316125,3050531,1003,1
215876,3050183,1003,1
215876,3050207,1003,1
215876,3050361,1003,1
215876,3050373,1003,1
215876,3050414,1003,1
215876,3050498,1003,1
215876,3050537,1003,1
249565,3050440,1003,1
249565,3050454,1003,1
249565,3050477,1003,1
249565,3050491,1003,1
249565,3050531,1003,1
249565,3047725,1003,1
65467,3080851,1050,1
61560,3050183,1003,1
61560,3050194,1003,1
61560,3050302,1003,1
294057,3050203,1003,1
294057,3050234,1003,1
294057,3050340,1003,1
294057,3050386,1003,1
294057,3050440,1003,1
294057,3050462,1003,1
294057,3050537,1003,1
197838,3050223,1003,1
197838,3050421,1003,1
197838,3050386,1003,1
197838,3050462,1003,1
398065,3050433,1003,1
398065,3050462,1003,1
292417,3050261,1003,1
295330,3050207,1003,1
295330,3050223,1003,1
295330,3050241,1003,1
295330,3050288,1003,1
79642,3050310,1003,1
48002,3050436,379,1
92571,3050483,379,1
181380,3050312,379,1
20007,3050235,379,1
74223,3050305,379,1
31835,3050209,379,1
31835,3050235,379,1
101213,3050209,379,1
31835,3050365,379,1
18935,3050376,379,1
31835,3050531,379,1
31835,3050559,379,1
18935,3050483,379,1
135853,3050483,379,1
135853,3050519,379,1
159372,3050187,379,1
159372,3050329,379,1
159372,3050406,379,1
159372,3050483,379,1
69015,3050235,379,1
342048,3050275,379,1
41384,3050209,27190,1
104124,3050275,379,1
22614,3050305,379,1
41384,3050305,27190,1
22614,3050312,379,2
104124,3050424,379,1
104124,3050365,379,1
104124,3050408,379,1
41384,3050436,27190,1
22614,3050436,379,1
22614,3050455,379,1
104124,3050570,379,2
41384,3050541,27190,1
50935,3050186,379,1
50935,3050329,379,1
50935,3050455,379,1
177476,3050475,989,1
90836,3050186,989,1
480987,3050563,989,1
61841,3050563,989,1
13573,3050168,989,1
13573,3050304,989,1
262980,3050228,989,1
44983,3050437,989,1
55742,3050488,603,1
146795,3050186,989,1
146795,3050207,989,1
146795,3050246,989,1
146795,3050260,989,2
146795,3050285,989,1
146795,3050307,989,1
146795,3050338,989,1
87672,3050268,989,1
146795,3050358,989,1
146795,3050461,989,1
87672,3050358,989,1
146795,3050513,989,2
146795,3050540,989,1
87672,3050388,989,1
146795,3050552,989,1
277033,3050287,989,1
277033,3050353,989,1
277033,3050378,989,1
277033,3050388,989,1
277033,3050513,989,1
195652,3050388,989,1
123682,3050168,989,1
123682,3050188,989,1
123682,3050207,989,1
123682,3050228,989,1
123682,3050246,989,1
123682,3050307,989,1
123682,3050461,989,1
123682,3050513,989,2
123682,3050540,989,1
91059,3050207,989,1
91059,3050338,989,1
91059,3050388,989,1
243028,3050398,180,1
250478,3050201,180,1
250478,3050333,180,1
81789,3050520,180,1
250478,3050394,180,1
112988,3050201,46,1
112988,3050291,46,1
170934,3050182,180,1
112988,3081299,46,1
112988,3081382,46,1
406008,3050540,180,1
28973,3050316,124,1
167799,3050194,180,1
130765,3050466,180,1
130765,3050530,180,1
167799,3050342,180,1
167799,3050501,180,1
167799,3050540,180,1
232271,3079381,940,1
286919,3050520,623,1
232271,3080778,940,1
232271,3080803,940,1
232271,3080895,940,1
129078,3050333,180,1
129078,3050342,180,1
129078,3050486,180,1
129078,3050540,180,1
184672,3080855,1244,1
37304,3050333,180,1
37304,3050373,180,1
129627,3050413,180,1
129627,3050452,180,1
444208,3050306,180,1
112343,3081273,1038,1
112343,3081405,1038,1
175446,3050276,543,1
171679,3050216,543,1
171679,3050236,543,1
171679,3050313,543,1
175446,3050484,543,1
171679,3050355,543,1
171679,3050402,543,1
225161,3050176,543,1
171679,3050428,543,1
171679,3050560,543,1
225161,3050386,543,1
225161,3050542,543,1
29364,3050196,543,1
29364,3050355,543,1
29364,3050386,543,2
29364,3050391,543,2
29364,3050402,543,1
29364,3050520,543,1
149716,3050355,543,1
429014,3050313,543,1
173900,3050325,543,1
173900,3050336,543,1
340950,3050336,543,1
340950,3050391,543,1
340950,3050456,543,1
204103,3050416,543,1
340950,3050459,543,1
340950,3050542,543,1
181781,3050206,703,1
206040,3050225,543,1
206040,3050236,543,1
206040,3050239,543,1
206040,3050276,543,1
206040,3050277,543,1
206040,3050386,543,1
206040,3050456,543,1
206040,3050504,543,1
61592,3050326,873,1
52119,3050169,873,1
62688,3050523,873,1
52119,3050366,873,1
477758,3050169,873,1
477758,3050449,873,1
477758,3050563,873,1
66934,3050259,873,1
66934,3050300,873,1
66934,3050449,873,1
41416,3050270,873,1
41416,3050343,873,1
41416,3050408,873,1
41416,3050433,873,2
74300,3050381,873,1
41416,3050553,873,1
74300,3050523,873,1
146164,3050195,873,1
157506,3050433,873,1
157506,3050441,873,1
146164,3050326,873,1
146164,3050343,873,1
61842,3050300,873,1
61842,3050328,873,1
61842,3050394,873,1
61842,3050460,873,1
145988,3050228,873,1
145988,3050259,873,1
61842,3050553,873,1
145988,3050308,873,1
145988,3050366,873,1
145988,3050381,873,1
145988,3050489,873,2
145988,3050500,873,1
145988,3050563,873,2
95435,3050381,873,1
108354,3050210,873,1
108354,3050433,873,1
60558,3050291,931,1
42234,3050462,931,1
194460,3050389,931,1
59641,3050368,931,1
158623,3050536,931,1
178614,3050197,931,1
178614,3050249,931,1
123275,3050189,931,1
178614,3050379,931,1
51152,3050249,931,1
51152,3050310,931,1
51152,3050516,931,1
183318,3050383,762,1
135343,3050416,762,1
85475,3050212,762,1
241889,3047567,762,1
255916,3050193,762,1
255916,3050475,762,1
162029,3050330,762,1
71292,3050243,762,1
162029,3050443,762,1
162029,3050558,762,1
206225,3050383,762,1
206225,3050393,762,1
206225,3050435,762,1
346707,3050393,762,1
206225,3050530,762,1
92469,3050173,762,1
81796,3050274,762,1
92469,3050289,762,1
92469,3050356,762,1
92469,3050370,762,1
92469,3050517,762,1
92469,3050530,762,1
92469,3050564,762,2
199527,3050315,984,1
246968,3050243,762,1
246968,3050465,762,1
80197,3050204,33304,1
80197,3050325,33304,1
80197,3050383,33304,1
80197,3050435,33304,1
80197,3050465,33304,1
80197,3050530,33304,1
80197,3050533,33304,1
60744,3050195,1010,1
60744,3050482,1010,1
286949,3050266,1010,1
170472,3080816,3709,1
170472,3080836,3709,1
170472,3081102,3709,1
41112,3050175,1010,2
41112,3050205,1010,2
76467,3050266,1010,1
41112,3050426,1010,1
41112,3050371,1010,1
63494,3050195,1010,1
127187,3050178,1010,1
63494,3050266,1010,1
127187,3050215,1010,1
127187,3050256,1010,2
127187,3050335,1010,1
63494,3050430,1010,1
127187,3050430,1010,1
207014,3050222,1010,1
112302,3050345,1010,2
207014,3050415,1010,1
207014,3050430,1010,1
207014,3050503,1010,1
252345,3050335,1010,1
252345,3050358,1010,1
129476,3050286,1010,1
120565,3050503,1010,2
129476,3050335,1010,1
129476,3050356,1010,1
129476,3050430,1010,1
129476,3050454,1010,1
65477,3050178,1010,1
65477,3050358,1010,1
65477,3050430,1010,1
65477,3050454,1010,1
65477,3050464,1010,1
35249,3081334,410,1
459463,3079465,5358,1
459463,3080785,5358,2
295331,3050493,1010,1
74810,3050189,1132,1
173504,3050487,1132,1
74810,3050289,1132,1
111114,3050337,1132,1
195633,3050477,1132,1
91317,3050229,1132,1
91317,3050275,1132,1
91317,3050348,1132,1
91317,3050362,1132,1
91317,3050392,1132,1
40613,3050319,1132,1
91317,3050449,1132,1
40613,3050392,1132,1
91317,3050495,1132,1
128229,3050275,1132,1
89231,3050178,1132,1
89231,3050219,1132,1
89231,3050229,1132,1
89231,3050238,1132,1
89231,3050429,1132,1
89231,3050562,1132,1
584769,3050362,1132,1
584769,3050368,1132,1
